Match;Jogo;id;VV
FLUMINENSE x SESI VOLEI BAURU;64;1369;BRUNA COSTA
OSASCO SÃO CRISTOVÃO SAUDE x CURITIBA VÔLEI;85;1453;CAMILA BRAIT (L)
OSASCO SÃO CRISTOVÃO SAUDE x FLUMINENSE;3;1247;CAMILA BRAIT (L)
COUNTRY CLUB VALINHOS x UNILIFE-MARINGA;17;1321;CAMILA LEITE
OSASCO SÃO CRISTOVÃO SAUDE x SESI VOLEI BAURU;39;1343;CARLA SANTOS
FLUMINENSE x ITAMBÉ MINAS;14;1318;CAROL GATTAZ
ITAMBÉ MINAS x SESC RJ FLAMENGO;87;1455;CAROL GATTAZ
OSASCO SÃO CRISTOVÃO SAUDE x ITAMBÉ MINAS;59;1364;CAROL GATTAZ
ESPORTE CLUBE PINHEIROS x UNILIFE-MARINGA;119;1487;CAROLINA LEITE
UNILIFE-MARINGA x ESPORTE CLUBE PINHEIROS;52;1357;CAROLINA LEITE
BARUERI VOLLEYBALL CLUB x OSASCO SÃO CRISTOVÃO SAUDE;92;1460;CEREN KAPUCU
OSASCO SÃO CRISTOVÃO SAUDE x SESC RJ FLAMENGO;73;1441;CEREN KAPUCU
DENTIL PRAIA CLUBE x BRASÍLIA VÔLEI;22;1326;CLAUDIA BUENO
DENTIL PRAIA CLUBE x ESPORTE CLUBE PINHEIROS;137;1511;CLAUDIA BUENO
ITAMBÉ MINAS x DENTIL PRAIA CLUBE;29;1333;CLAUDIA BUENO
ITAMBÉ MINAS x ESPORTE CLUBE PINHEIROS;111;1479;DANIELLE CUTTINO
ESPORTE CLUBE PINHEIROS x BARUERI VOLLEYBALL CLUB;16;1320;DANIELE OLIVEIRA
ESPORTE CLUBE PINHEIROS x SESI VOLEI BAURU;96;1464;DANIELLE LINS
SESI VOLEI BAURU x CURITIBA VÔLEI;15;1319;DANIELLE LINS
BARUERI VOLLEYBALL CLUB x BRASÍLIA VÔLEI;31;1335;DIANA DUARTE
ESPORTE CLUBE PINHEIROS x COUNTRY CLUB VALINHOS;23;1327;EDINARA BRANCHER
BRASÍLIA VÔLEI x UNILIFE-MARINGA;1;1245;EDNA SCHLINDWEIN
ESPORTE CLUBE PINHEIROS x CURITIBA VÔLEI;76;1444;ERICA MOTTA LIMA (L)
OSASCO SÃO CRISTOVÃO SAÚDE x SESC RJ FLAMENGO;134;1508;FABIANA CLAUDINO
UNILIFE-MARINGA x FLUMINENSE;90;1458;FRANCINE TOMAZONI
COUNTRY CLUB VALINHOS x FLUMINENSE;25;1329;GABRIELA CANDIDO
FLUMINENSE x CURITIBA VÔLEI;110;1478;GABRIELA CANDIDO
SESC RJ FLAMENGO x BARUERI VOLLEYBALL CLUB;122;1490;GABRIELA SOUZA
COUNTRY CLUB VALINHOS x CURITIBA VÔLEI;63;1368;GABRIELA LIMA CORDAL SASSO
COUNTRY CLUB VALINHOS x BRASÍLIA VÔLEI;121;1489;GABRIELLA SILVA (L)
OSASCO SÃO CRISTOVÃO SAÚDE x SESC RJ FLAMENGO;141;1516;GIOVANA GASPARINI
SESC RJ FLAMENGO x UNILIFE-MARINGA;95;1463;GIOVANA GASPARINI
BARUERI VOLLEYBALL CLUB x UNILIFE-MARINGA;43;1347;GLAYCE VASCONCELOS
BRASÍLIA VÔLEI x ESPORTE CLUBE PINHEIROS;38;1342;ISABELA PAQUIARDI
UNILIFE-MARINGA x CURITIBA VÔLEI;37;1341;IZADORA STEDILE
BARUERI VOLLEYBALL CLUB x SESC RJ FLAMENGO;55;1360;JACKELINE SANTOS
DENTIL PRAIA CLUBE x FLUMINENSE;107;1475;JINEIRY MARTINEZ
DENTIL PRAIA CLUBE x ITAMBÉ MINAS;93;1461;JINEIRY MARTINEZ
DENTIL PRAIA CLUBE x SESC RJ FLAMENGO;44;1348;JINEIRY MARTINEZ
DENTIL PRAIA CLUBE x SESI VOLEI BAURU;7;1311;JINEIRY MARTINEZ
BRASÍLIA VÔLEI x OSASCO SÃO CRISTOVÃO SAUDE;54;1359;JOSEFA FABIOLA
ESPORTE CLUBE PINHEIROS x OSASCO SÃO CRISTOVÃO SAUDE;33;1337;JOSEFA FABIOLA
OSASCO SÃO CRISTOVÃO SAUDE x UNILIFE-MARINGA;127;1495;JOSEFA FABIOLA
ESPORTE CLUBE PINHEIROS x SESC RJ FLAMENGO;129;1497;JUCIELY SILVA
FLUMINENSE x SESC RJ FLAMENGO;36;1340;JUCIELY SILVA
SESC RJ FLAMENGO x FLUMINENSE;102;1470;JUCIELY SILVA
ITAMBÉ MINAS x UNILIFE-MARINGA;78;1446;JULIA KUDIESS
BRASÍLIA VÔLEI x CURITIBA VÔLEI;28;1332;JULIANA PAES (L)
UNILIFE-MARINGA x DENTIL PRAIA CLUBE;98;1466;JULIANA PERDIGAO (L)
BRASÍLIA VÔLEI x BARUERI VOLLEYBALL CLUB;99;1467;KARINA BARBOSA
UNILIFE-MARINGA x BARUERI VOLLEYBALL CLUB;112;1480;KARINA BARBOSA
DENTIL PRAIA CLUBE x CURITIBA VÔLEI;126;1494;KASIELY CLEMENTE 
OSASCO SÃO CRISTOVÃO SAUDE x DENTIL PRAIA CLUBE;13;1317;KASIELY CLEMENTE 
OSASCO SÃO CRISTOVÃO SAUDE x COUNTRY CLUB VALINHOS;47;1352;KENYA MALACHIAS
FLUMINENSE x ESPORTE CLUBE PINHEIROS;124;1492;KIMBERLY GOMES
ITAMBÉ MINAS x CURITIBA VÔLEI;97;1465;KISY CESARIO
ITAMBÉ MINAS x DENTIL PRAIA CLUBE;148;1544;KISY CESARIO
SESI VOLEI BAURU x ITAMBÉ MINAS;145;1534;KISY CESARIO
CURITIBA VÔLEI x BARUERI VOLLEYBALL CLUB;72;1440;LAIS ZURLY VASQUES (L)
CURITIBA VÔLEI x FLUMINENSE;48;1353;LAIS ZURLY VASQUES (L)
FLUMINENSE x BARUERI VOLLEYBALL CLUB;49;1354;LARA NOBRE
FLUMINENSE x OSASCO SÃO CRISTOVÃO SAUDE;68;1436;LARA NOBRE
ITAMBÉ MINAS x FLUMINENSE;83;1451;LEIA  SILVA (L)
UNILIFE-MARINGA x ITAMBÉ MINAS;12;1316;LEIA  SILVA (L)
FLUMINENSE x UNILIFE-MARINGA;24;1328;LETICIA MOURA (L)
BARUERI VOLLEYBALL CLUB x ESPORTE CLUBE PINHEIROS;81;1449;LORENA VIEZEL
BARUERI VOLLEYBALL CLUB x CURITIBA VÔLEI;6;1250;LORRAYNA MARYS DA SILVA
BARUERI VOLLEYBALL CLUB x FLUMINENSE;117;1485;LORRAYNA MARYS DA SILVA
BARUERI VOLLEYBALL CLUB x ITAMBÉ MINAS;106;1474;MACRIS  CARNEIRO
BARUERI VOLLEYBALL CLUB x ITAMBÉ MINAS;139;1513;MACRIS  CARNEIRO
ITAMBÉ MINAS x BARUERI VOLLEYBALL CLUB;135;1509;MACRIS  CARNEIRO
ITAMBÉ MINAS x SESI VOLEI BAURU;143;1532;MACRIS  CARNEIRO
COUNTRY CLUB VALINHOS x SESC RJ FLAMENGO;40;1344;MAIRA CIPRIANO
SESC RJ FLAMENGO x CURITIBA VÔLEI;53;1358;MAIRA CIPRIANO
UNILIFE-MARINGA x SESC RJ FLAMENGO;26;1330;MAIRA CIPRIANO
SESI VOLEI BAURU x BARUERI VOLLEYBALL CLUB;89;1457;MAYANY SOUZA
SESI VOLEI BAURU x COUNTRY CLUB VALINHOS;35;1339;MAYANY SOUZA
CURITIBA VÔLEI x SESI VOLEI BAURU;79;1447;MAYHARA SILVA
OSASCO SÃO CRISTOVÃO SAUDE x BARUERI VOLLEYBALL CLUB;27;1331;MICHELLE PAVAO
OSASCO SÃO CRISTOVÃO SAUDE x ESPORTE CLUBE PINHEIROS;100;1468;MICHELLE PAVAO
SESC RJ FLAMENGO x OSASCO SÃO CRISTOVÃO SAUDE;10;1314;MICHELLE PAVAO
SESC RJ FLAMENGO x ESPORTE CLUBE PINHEIROS;62;1367;MILENA MIRANDA
SESC RJ FLAMENGO x COUNTRY CLUB VALINHOS;105;1473;MILKA SILVA
SESC RJ FLAMENGO x DENTIL PRAIA CLUBE;114;1482;MILKA SILVA
CURITIBA VÔLEI x SESC RJ FLAMENGO;115;1483;MONIQUE PAVAO
SESC RJ FLAMENGO x SESI VOLEI BAURU;70;1438;MONIQUE PAVAO
UNILIFE-MARINGA x BRASÍLIA VÔLEI;71;1439;NATALIA DANIELSKI
DENTIL PRAIA CLUBE x SESC RJ FLAMENGO;142;1531;NATALIA ARAUJO (L)
SESC RJ FLAMENGO x BRASÍLIA VÔLEI;82;1450;NATALIA ARAUJO (L)
CURITIBA VÔLEI x UNILIFE-MARINGA;104;1472;NELMAIRA CAROLINA VALDEZ
DENTIL PRAIA CLUBE x ITAMBÉ MINAS;147;1543;NERIMAN OZSOY 
ESPORTE CLUBE PINHEIROS x ITAMBÉ MINAS;45;1349;NERIMAN OZSOY 
ITAMBÉ MINAS x BARUERI VOLLEYBALL CLUB;42;1346;NERIMAN OZSOY 
BARUERI VOLLEYBALL CLUB x SESI VOLEI BAURU;19;1323;NIA REED
ITAMBÉ MINAS x SESI VOLEI BAURU;50;1355;NIA REED
SESI VOLEI BAURU x FLUMINENSE;136;1510;NIA REED
SESI VOLEI BAURU x SESC RJ FLAMENGO;5;1249;NIA REED
UNILIFE-MARINGA x SESI VOLEI BAURU;57;1362;NYEME NUNES (L)
BRASÍLIA VÔLEI x FLUMINENSE;74;1442;PAULA MOHR
FLUMINENSE x COUNTRY CLUB VALINHOS;91;1459;PAULA MOHR
COUNTRY CLUB VALINHOS x ITAMBÉ MINAS;69;1437;PRISCILA DAROIT 
BRASÍLIA VÔLEI x ITAMBÉ MINAS;132;1500;PRISCILA SOUZA
ITAMBÉ MINAS x BRASÍLIA VÔLEI;66;1371;PRISCILA SOUZA
UNILIFE-MARINGA x OSASCO SÃO CRISTOVÃO SAUDE;61;1366;RACHAEL ADAMS
SESI VOLEI BAURU x FLUMINENSE;130;1498;SABRINA GROTH
SESI VOLEI BAURU x OSASCO SÃO CRISTOVÃO SAUDE;108;1476;SABRINA GROTH
BRASÍLIA VÔLEI x SESC RJ FLAMENGO;18;1322;SABRINA MACHADO
ESPORTE CLUBE PINHEIROS x BRASÍLIA VÔLEI;103;1471;SONALY CIDRÃO
SESI VOLEI BAURU x ESPORTE CLUBE PINHEIROS;30;1334;SUELLE OLIVEIRA
DENTIL PRAIA CLUBE x UNILIFE-MARINGA;34;1338;TAINARA SANTOS 
CURITIBA VÔLEI x ESPORTE CLUBE PINHEIROS;11;1315;TALIA COSTA
ESPORTE CLUBE PINHEIROS x FLUMINENSE;58;1363;TALIA COSTA
CURITIBA VÔLEI x ITAMBÉ MINAS;32;1336;THAISA DAHER
ITAMBÉ MINAS x COUNTRY CLUB VALINHOS;4;1248;THAISA DAHER
ITAMBÉ MINAS x OSASCO SÃO CRISTOVÃO SAUDE;125;1493;THAISA DAHER
SESC RJ FLAMENGO x ITAMBÉ MINAS;20;1324;THAISA DAHER
BRASÍLIA VÔLEI x SESI VOLEI BAURU;113;1481;THAISINHA SOUZA
COUNTRY CLUB VALINHOS x SESI VOLEI BAURU;101;1469;THAISINHA SOUZA
SESI VOLEI BAURU x BRASÍLIA VÔLEI;46;1351;THAISINHA SOUZA
SESI VOLEI BAURU x ITAMBÉ MINAS;116;1484;THAISINHA SOUZA
CURITIBA VÔLEI x OSASCO SÃO CRISTOVÃO SAUDE;21;1325;TIFANNY ABREU
OSASCO SÃO CRISTOVÃO SAUDE x BRASÍLIA VÔLEI;120;1488;TIFANNY ABREU
SESC RJ FLAMENGO x OSASCO SÃO CRISTOVÃO SAÚDE;138;1512;YONKAIRA PENA
